GeneId1,GeneId2,Corr
TMEM232 | 239776_at,EPPK1 | 232164_s_at,-0.854808631739466
TMEM232 | 239776_at,ASXL3 | 233686_at,-0.885721931793387
IKZF3 | 236301_at,IKZF1 | 227346_at,0.853576732320274
IKZF3 | 236301_at,P2RY8 | 229686_at,0.893091623764055
IKZF3 | 236301_at,IGHD | 230877_at,0.908420111683487
IKZF3 | 236301_at,LINC00926 | 230245_s_at,0.857310941671553
IKZF3 | 236301_at,NLRC3 | 236295_s_at,0.909106734256929
IKZF3 | 236301_at,TBC1D10C | 228258_at,0.947639166255409
IKZF3 | 236301_at,CLEC2D | 233500_x_at,0.863550165799472
IKZF3 | 236301_at,BCL11A | 222891_s_at,0.909867629153686
IKZF3 | 236301_at,IKZF3 | 227030_at,0.927318129026381
IKZF3 | 236301_at,LOC374443 | 240572_s_at,0.860974686324264
IKZF3 | 236301_at,RHOBTB3 | 225202_at,-0.909623292232658
IKZF3 | 236301_at,RCSD1 | 225763_at,0.905394898733751
IKZF3 | 236301_at,243509_at | 243509_at,0.891134471354676
MRPL42 | 242289_at,SFRP2 | 223122_s_at,-0.861708821796018
MRPL42 | 242289_at,AFFX-M27830_3_at | AFFX-M27830_3_at,-0.872537910916611
MRPL42 | 242289_at,P3H2 | 230813_at,-0.931292412572816
MRPL42 | 242289_at,CGN | 223232_s_at,-0.855243320297362
MRPL42 | 242289_at,243512_x_at | 243512_x_at,0.860727947414793
MRPL42 | 242289_at,FBLIM1 | 225258_at,-0.908281160999138
MRPL42 | 242289_at,ABCC3 | 230682_x_at,-0.902713860926358
MRPL42 | 242289_at,240270_x_at | 240270_x_at,-0.858179075369409
MRPL42 | 242289_at,RAB30 | 228390_at,0.910481900379138
MRPL42 | 242289_at,LRMP | 240718_at,0.854995212698533
MRPL42 | 242289_at,240659_x_at | 240659_x_at,0.867205440639805
MRPL42 | 242289_at,NKD2 | 232201_at,-0.85079796484616
MRPL42 | 242289_at,HAUS2 | 228744_at,0.863232689689664
MRPL42 | 242289_at,USP45 | 238057_at,0.88129556272596
MRPL42 | 242289_at,SMIM22 | 229599_at,-0.867283498126403
MRPL42 | 242289_at,UACA | 223279_s_at,-0.856094507631808
MRPL42 | 242289_at,AGPAT5 | 232007_at,0.859987142715304
MRPL42 | 242289_at,HOXB9 | 226461_at,-0.854690940484837
MRPL42 | 242289_at,235663_at | 235663_at,-0.905727234901332
MRPL42 | 242289_at,HSD3B7 | 222817_at,-0.935379416260525
CRNDE | 238022_at,TBC1D10C | 228258_at,-0.864763508063715
CRNDE | 238022_at,TANC1 | 225308_s_at,0.879960154525986
CRNDE | 238022_at,CRNDE | 238021_s_at,0.91969162246639
CRNDE | 238022_at,IRX3 | 229638_at,0.875663881846968
RNF180 | 236644_at,233822_x_at | 233822_x_at,0.852661979195733
RNF180 | 236644_at,241647_x_at | 241647_x_at,0.88497442557976
RNF180 | 236644_at,237520_x_at | 237520_x_at,0.880314872805652
RNF180 | 236644_at,234755_x_at | 234755_x_at,0.850807588580579
RNF180 | 236644_at,242296_x_at | 242296_x_at,0.859827880829972
RNF180 | 236644_at,234601_x_at | 234601_x_at,0.862025750891235
RNF180 | 236644_at,244621_x_at | 244621_x_at,0.854009504164255
RNF180 | 236644_at,KCTD4 | 240512_x_at,0.855590906334929
RNF180 | 236644_at,241796_x_at | 241796_x_at,0.855721303502553
RNF180 | 236644_at,CFAP221 | 231043_at,-0.872854291993419
RNF180 | 236644_at,OR14J1 | 234545_at,-0.853839305871827
RNF180 | 236644_at,240102_at | 240102_at,-0.865022179749228
RNF180 | 236644_at,231205_at | 231205_at,-0.870222872642533
RNF180 | 236644_at,NMUR2 | 224088_at,-0.864120353553138
RNF180 | 236644_at,240787_at | 240787_at,0.889268041022563
RNF180 | 236644_at,TMEM173 | 224916_at,-0.863366387644078
RNF180 | 236644_at,GRIA4 | 238663_x_at,0.875581048960968
RNF180 | 236644_at,NCAM2 | 232390_at,0.8545615900563
RNF180 | 236644_at,244544_at | 244544_at,-0.869910025636577
RNF180 | 236644_at,RNF180 | 242033_at,0.889483968462531
PCDH17 | 228863_at,CPLX1 | 223500_at,0.85290345148396
NFKBIZ | 223218_s_at,TBC1D10C | 228258_at,0.88825926969053
NFKBIZ | 223218_s_at,RNF213 | 230000_at,0.862872632279677
NFKBIZ | 223218_s_at,RTKN | 225150_s_at,-0.853550802252992
NFKBIZ | 223218_s_at,IKZF3 | 236301_at,0.854086560978033
CR1 | 244313_at,MPEG1 | 226818_at,0.870208471944471
CR1 | 244313_at,FGFBP2 | 223836_at,0.887611387061809
SUGT1P1 | 234686_at,SPOCK3 | 235342_at,0.867142223052418
SUGT1P1 | 234686_at,237520_x_at | 237520_x_at,0.858174192042987
SUGT1P1 | 234686_at,CADM2 | 235118_at,0.869499899102074
SUGT1P1 | 234686_at,242296_x_at | 242296_x_at,0.853904088957692
SUGT1P1 | 234686_at,239938_x_at | 239938_x_at,0.855558304556494
SUGT1P1 | 234686_at,AFFX-M27830_3_at | AFFX-M27830_3_at,-0.90569989272174
SUGT1P1 | 234686_at,237937_x_at | 237937_x_at,0.874337081777043
SUGT1P1 | 234686_at,ANKS1B | 240292_x_at,0.857699739826024
SUGT1P1 | 234686_at,244039_x_at | 244039_x_at,0.869520794782356
SUGT1P1 | 234686_at,GRIA2 | 236538_at,0.862312577395767
SUGT1P1 | 234686_at,ABCC3 | 230682_x_at,-0.865406013279031
SUGT1P1 | 234686_at,CEP126 | 236325_at,0.871507377789266
SUGT1P1 | 234686_at,KCNK16 | 234554_at,-0.85002851598273
SUGT1P1 | 234686_at,243281_at | 243281_at,0.871264988024009
SUGT1P1 | 234686_at,CCDC88A | 239233_at,0.877248202725807
SUGT1P1 | 234686_at,244169_x_at | 244169_x_at,0.913621556303476
SUGT1P1 | 234686_at,RAB30 | 228390_at,0.863483942399843
SUGT1P1 | 234686_at,234590_x_at | 234590_x_at,-0.859949057271152
SUGT1P1 | 234686_at,242202_at | 242202_at,0.888472954753872
SUGT1P1 | 234686_at,240659_x_at | 240659_x_at,0.856916566621433
SUGT1P1 | 234686_at,237825_x_at | 237825_x_at,0.887891011214344
SUGT1P1 | 234686_at,232385_x_at | 232385_x_at,0.883634813427048
SUGT1P1 | 234686_at,FRG1JP | 242331_x_at,0.877084159772986
SUGT1P1 | 234686_at,244544_at | 244544_at,-0.87662223599669
SUGT1P1 | 234686_at,NKD2 | 232201_at,-0.893736813852063
SUGT1P1 | 234686_at,240821_at | 240821_at,0.88796502844024
SUGT1P1 | 234686_at,HAUS2 | 228744_at,0.885227172186516
SUGT1P1 | 234686_at,NT5DC1 | 241962_at,0.881869881276488
SUGT1P1 | 234686_at,RFC3 | 231119_at,-0.874949860457788
SUGT1P1 | 234686_at,DMD | 234752_x_at,0.874668905322628
SUGT1P1 | 234686_at,235663_at | 235663_at,-0.868140476036095
NRXN1 | 228547_at,SPOCK3 | 235342_at,0.89755137011913
NRXN1 | 228547_at,LINC00844 | 230577_at,0.872153719887396
NRXN1 | 228547_at,AMER2 | 230496_at,0.872451026272763
NRXN1 | 228547_at,GRIA2 | 236538_at,0.850333993149899
NRXN1 | 228547_at,GABRA1 | 244118_at,0.854281952749081
NRXN1 | 228547_at,TMEFF2 | 223557_s_at,0.873132383620257
NRXN1 | 228547_at,LIX1 | 230865_at,0.888842473101579
NRXN1 | 228547_at,POU3F3 | 228780_at,0.859588583536472
NRXN1 | 228547_at,MIR21///VMP1 | 224917_at,-0.854880142558587
SATB1 | 241365_at,BAIAP2L1 | 227372_s_at,-0.862602261625318
SATB1 | 241365_at,ACSL6 | 229725_at,0.860643733825386
CALN1 | 230698_at,SOX2-OT | 231898_x_at,0.853621934639634
CALN1 | 230698_at,AMER2 | 235465_at,0.887707038147969
CALN1 | 230698_at,SALL1 | 229273_at,0.853295532926974
CALN1 | 230698_at,LINC00844 | 230577_at,0.862051456830423
CALN1 | 230698_at,RFTN2 | 241698_at,0.853587939330853
CALN1 | 230698_at,GRIA2 | 236538_at,0.884182008988569
CALN1 | 230698_at,CADM2 | 240433_x_at,0.886082513674114
CALN1 | 230698_at,KCNK16 | 234554_at,-0.853161785518293
CALN1 | 230698_at,SLC14A1 | 229151_at,0.858647662249151
YAP1 | 224894_at,PTPN14 | 226282_at,0.878629315343956
YAP1 | 224894_at,ENAH | 222433_at,0.853345480813647
YAP1 | 224894_at,TANC1 | 225308_s_at,0.888857869397655
YAP1 | 224894_at,EMP2 | 225078_at,0.856265269138907
KCNJ6 | 232411_at,SOX2-OT | 231898_x_at,0.898657205746804
KCNJ6 | 232411_at,233822_x_at | 233822_x_at,0.876259424354476
KCNJ6 | 232411_at,SPOCK3 | 235342_at,0.865523049186146
KCNJ6 | 232411_at,PMP2 | 235127_at,0.893849902638259
KCNJ6 | 232411_at,AMER2 | 235465_at,0.90669752071631
KCNJ6 | 232411_at,SALL1 | 229273_at,0.852873767646419
KCNJ6 | 232411_at,PREX2 | 228692_at,0.884048727218799
KCNJ6 | 232411_at,LINC00844 | 230577_at,0.853530726636388
KCNJ6 | 232411_at,237520_x_at | 237520_x_at,0.863891021146388
KCNJ6 | 232411_at,CADM2 | 235118_at,0.88095072892236
KCNJ6 | 232411_at,234755_x_at | 234755_x_at,0.884655656455006
KCNJ6 | 232411_at,PEX5L | 241833_at,0.892657902797133
KCNJ6 | 232411_at,237937_x_at | 237937_x_at,0.861618916194579
KCNJ6 | 232411_at,244621_x_at | 244621_x_at,0.876629241794643
KCNJ6 | 232411_at,MIR612///NEAT1 | 239269_at,-0.853101949795527
KCNJ6 | 232411_at,MRO | 231358_at,0.859903810244353
KCNJ6 | 232411_at,CNTN1 | 227202_at,0.919426820257757
KCNJ6 | 232411_at,KCTD4 | 240512_x_at,0.8542275217176
KCNJ6 | 232411_at,NKAIN2 | 242002_at,0.8954814708589
KCNJ6 | 232411_at,RFTN2 | 241698_at,0.857507492677946
KCNJ6 | 232411_at,GRIA2 | 236538_at,0.870601941005338
KCNJ6 | 232411_at,TRPM3 | 239291_at,0.87142753560576
KCNJ6 | 232411_at,CADM2 | 240433_x_at,0.904840443795995
KCNJ6 | 232411_at,GABRA1 | 244118_at,0.869864620764947
KCNJ6 | 232411_at,CSRNP3 | 235355_at,0.876989382272652
KCNJ6 | 232411_at,CFAP221 | 231043_at,-0.891310654037656
KCNJ6 | 232411_at,KCNK16 | 234554_at,-0.873661370945264
KCNJ6 | 232411_at,OR14J1 | 234545_at,-0.885376379115274
KCNJ6 | 232411_at,LIX1 | 230865_at,0.856902437157534
KCNJ6 | 232411_at,SERPINB6 | 231655_x_at,0.856459289493121
KCNJ6 | 232411_at,DCAF6 | 241209_at,0.869085798157609
KCNJ6 | 232411_at,240102_at | 240102_at,-0.882347981505695
KCNJ6 | 232411_at,CTTNBP2 | 232136_s_at,0.920400997478396
KCNJ6 | 232411_at,231205_at | 231205_at,-0.877663506073598
KCNJ6 | 232411_at,NMUR2 | 224088_at,-0.872790153820765
KCNJ6 | 232411_at,FAM196A | 244435_at,0.880808301220422
KCNJ6 | 232411_at,TMEM173 | 224916_at,-0.857440854511279
KCNJ6 | 232411_at,GRIA4 | 238663_x_at,0.931612232076767
KCNJ6 | 232411_at,NCAM2 | 232390_at,0.853389452731689
KCNJ6 | 232411_at,237443_at | 237443_at,-0.865019713559414
KCNJ6 | 232411_at,233411_at | 233411_at,-0.873955610019475
KCNJ6 | 232411_at,244544_at | 244544_at,-0.914066527789143
KCNJ6 | 232411_at,PCDH10 | 228635_at,0.877689039224826
KCNJ6 | 232411_at,ASXL3 | 233686_at,-0.855126599408943
KCNJ6 | 232411_at,TMEM232 | 239776_at,0.859115870327436
TMEM125 | 225822_at,MGST1 | 224918_x_at,0.869871698557901
TMEM125 | 225822_at,FCRLA | 235400_at,-0.85273161393504
TMEM125 | 225822_at,MYH14 | 232977_x_at,0.947637077711791
TMEM125 | 225822_at,CCDC3 | 223316_at,0.883687554574641
TMEM125 | 225822_at,ERRFI1 | 224657_at,0.85604371004429
TMEM125 | 225822_at,LINC00926 | 230245_s_at,-0.876104426874702
TMEM125 | 225822_at,TRIM47 | 225868_at,0.895307841313803
TMEM125 | 225822_at,PPP1R1B | 225165_at,0.898814062810396
TMEM125 | 225822_at,TMPRSS2 | 226553_at,0.864305074752423
TMEM125 | 225822_at,MIR155///MIR155HG | 229437_at,-0.877776809422751
TMEM125 | 225822_at,KIAA1522 | 224746_at,0.8812198055564
TMEM125 | 225822_at,VSTM2L | 226973_at,0.861555211961176
TMEM125 | 225822_at,LOC101930349///LOC101930344///CGNL1 | 225817_at,0.862216746204668
MURC | 241749_at,233822_x_at | 233822_x_at,0.89126690028976
MURC | 241749_at,241647_x_at | 241647_x_at,0.851396015739873
MURC | 241749_at,237520_x_at | 237520_x_at,0.856125290692005
MURC | 241749_at,CADM2 | 235118_at,0.868791728272993
MURC | 241749_at,234755_x_at | 234755_x_at,0.888834642728144
MURC | 241749_at,242296_x_at | 242296_x_at,0.87378984903713
MURC | 241749_at,MRS2 | 224101_x_at,0.88337094161225
MURC | 241749_at,241545_x_at | 241545_x_at,0.858299256144853
MURC | 241749_at,AFFX-M27830_3_at | AFFX-M27830_3_at,-0.859387287853082
MURC | 241749_at,234601_x_at | 234601_x_at,0.891510780831763
MURC | 241749_at,237937_x_at | 237937_x_at,0.869211884735368
MURC | 241749_at,244621_x_at | 244621_x_at,0.885747958686435
MURC | 241749_at,CNTN1 | 227202_at,0.875262317633882
MURC | 241749_at,LIPJ | 238634_x_at,0.857489010022946
MURC | 241749_at,KCTD4 | 240512_x_at,0.853081208420552
MURC | 241749_at,NKAIN2 | 242002_at,0.862248923450407
MURC | 241749_at,SLC5A12 | 231424_at,0.864531111044488
MURC | 241749_at,240093_x_at | 240093_x_at,0.866826645010389
MURC | 241749_at,CEP126 | 236325_at,0.85683369540908
MURC | 241749_at,CFAP221 | 231043_at,-0.895752495626009
MURC | 241749_at,244169_x_at | 244169_x_at,0.854003957927861
MURC | 241749_at,DCAF6 | 241209_at,0.895429530405845
MURC | 241749_at,240102_at | 240102_at,-0.86650268537582
MURC | 241749_at,NMUR2 | 224088_at,-0.865414407150989
MURC | 241749_at,FAM196A | 244435_at,0.877809738439475
MURC | 241749_at,240787_at | 240787_at,0.871663818674101
MURC | 241749_at,TMEM173 | 224916_at,-0.873513433427337
MURC | 241749_at,GRIA4 | 238663_x_at,0.883286138127479
MURC | 241749_at,242202_at | 242202_at,0.857458668207594
MURC | 241749_at,NCAM2 | 232390_at,0.86315839250089
MURC | 241749_at,PRO1804 | 224110_at,0.856678814391893
MURC | 241749_at,233411_at | 233411_at,-0.889027549150932
MURC | 241749_at,FRG1JP | 242331_x_at,0.869210952539073
MURC | 241749_at,244544_at | 244544_at,-0.877456706839253
MURC | 241749_at,233683_at | 233683_at,0.870589940382555
MURC | 241749_at,238381_x_at | 238381_x_at,0.853558418225916
MURC | 241749_at,TMEM232 | 239776_at,0.902773220936288
MURC | 241749_at,RNF180 | 236644_at,0.851578148183589
MURC | 241749_at,KCNJ6 | 232411_at,0.865541855992148
242796_x_at | 242796_x_at,242296_x_at | 242296_x_at,0.895803749839132
242796_x_at | 242796_x_at,234601_x_at | 234601_x_at,0.889370082379776
242796_x_at | 242796_x_at,237937_x_at | 237937_x_at,0.861857138766564
242796_x_at | 242796_x_at,SLC5A12 | 231424_at,0.853100606864636
242796_x_at | 242796_x_at,244039_x_at | 244039_x_at,0.854402894900026
242796_x_at | 242796_x_at,NCAM2 | 232390_at,0.858403643431509
242796_x_at | 242796_x_at,237825_x_at | 237825_x_at,0.855179062563085
242796_x_at | 242796_x_at,FRG1JP | 242331_x_at,0.853974745699724
242796_x_at | 242796_x_at,237984_x_at | 237984_x_at,0.870837626568768
242796_x_at | 242796_x_at,240821_at | 240821_at,0.857724996593493
242796_x_at | 242796_x_at,DMD | 234752_x_at,0.867185057074999
242796_x_at | 242796_x_at,238381_x_at | 238381_x_at,0.853210571117822
242796_x_at | 242796_x_at,SUGT1P1 | 234686_at,0.895932135121464
XIST | 224589_at,XIST | 224590_at,0.878966878259785
C1orf228 | 242520_s_at,PTPN14 | 226282_at,-0.85620879595312
C1orf228 | 242520_s_at,RNF125 | 235199_at,0.893728643948167
C1orf228 | 242520_s_at,EMP2 | 225078_at,-0.850919390163582
243421_at | 243421_at,233822_x_at | 233822_x_at,0.853407215267313
243421_at | 243421_at,242296_x_at | 242296_x_at,0.864628173856683
243421_at | 243421_at,MRS2 | 224101_x_at,0.852388791823853
243421_at | 243421_at,AFFX-M27830_3_at | AFFX-M27830_3_at,-0.85609565204905
243421_at | 243421_at,237648_x_at | 237648_x_at,0.902490313946969
243421_at | 243421_at,CEP126 | 236325_at,0.885403216716236
243421_at | 243421_at,237962_x_at | 237962_x_at,0.852256637729263
243421_at | 243421_at,232385_x_at | 232385_x_at,0.881288431179008
243421_at | 243421_at,244544_at | 244544_at,-0.855121071775584
ASPA | 228807_at,KIF1A | 225482_at,0.891196966267738
ASPA | 228807_at,C1QC | 225353_s_at,0.861033375919509
ASPA | 228807_at,PLEKHH1 | 225727_at,0.905062893398333
ASPA | 228807_at,SHANK3 | 227923_at,0.930425268765532
ASPA | 228807_at,LGI3 | 238061_at,0.914003657082639
ASPA | 228807_at,LONRF2 | 225996_at,0.869156844206752
ASPA | 228807_at,FLT1 | 226498_at,0.911163343591196
ASPA | 228807_at,CPLX1 | 223500_at,0.922088643433789
ASPA | 228807_at,SNORA11E///SNORA11D///MAGED4///MAGED4B | 223313_s_at,0.873177936943857
ASPA | 228807_at,KCNJ10 | 228581_at,0.900722840351829
ASPA | 228807_at,RNF213 | 230000_at,-0.852497514115826
ASPA | 228807_at,DNALI1 | 227081_at,0.892014918070752
ASPA | 228807_at,ENHO | 228403_at,0.964298150173817
ASPA | 228807_at,CNRIP1 | 226751_at,0.860131402279952
ASPA | 228807_at,PCDH17 | 228863_at,0.864016586355173
CLNK | 241483_at,TMEM165 | 222515_x_at,-0.910625381019851
CLNK | 241483_at,AFFX-r2-Bs-dap-M_at | AFFX-r2-Bs-dap-M_at,0.901915955037768
CLNK | 241483_at,AFFX-TrpnX-3_at | AFFX-TrpnX-3_at,0.896771662528564
CLNK | 241483_at,AFFX-r2-Bs-dap-3_at | AFFX-r2-Bs-dap-3_at,0.893942512886361
CLNK | 241483_at,AFFX-TrpnX-M_at | AFFX-TrpnX-M_at,0.884520087389909
CLNK | 241483_at,AFFX-r2-Bs-dap-5_at | AFFX-r2-Bs-dap-5_at,0.883258348268402
CLNK | 241483_at,AFFX-r2-Bs-lys-5_at | AFFX-r2-Bs-lys-5_at,0.860542632109914
CLNK | 241483_at,AFFX-DapX-3_at | AFFX-DapX-3_at,0.889059665541425
CLNK | 241483_at,AFFX-DapX-M_at | AFFX-DapX-M_at,0.927423343912427
CLNK | 241483_at,FCRLA | 235401_s_at,0.857788407464195
CLNK | 241483_at,AFFX-TrpnX-5_at | AFFX-TrpnX-5_at,0.864280979020166
CLNK | 241483_at,AFFX-M27830_M_at | AFFX-M27830_M_at,-0.892293562820774
CLNK | 241483_at,AFFX-LysX-3_at | AFFX-LysX-3_at,0.933786144633037
CLNK | 241483_at,AFFX-DapX-5_at | AFFX-DapX-5_at,0.911023743646842
CLNK | 241483_at,AFFX-r2-Bs-lys-M_at | AFFX-r2-Bs-lys-M_at,0.937156163300214
CLNK | 241483_at,MYH14 | 234290_x_at,-0.883392834465591
CLNK | 241483_at,234428_at | 234428_at,0.888550540513471
CLNK | 241483_at,243512_x_at | 243512_x_at,0.862056178004137
CLNK | 241483_at,FAM3C | 236316_at,0.875598235572334
CLNK | 241483_at,240270_x_at | 240270_x_at,-0.863080579978791
CLNK | 241483_at,LRMP | 240718_at,0.853106421782191
CLNK | 241483_at,AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,0.920807018524983
CLNK | 241483_at,NTPCR | 229919_at,-0.88191620812022
CLNK | 241483_at,USP45 | 238057_at,0.860393157660426
CLNK | 241483_at,AGPAT5 | 232007_at,0.865539877750384
COL3A1 | 232458_at,CTHRC1 | 225681_at,0.927901966319344
COL3A1 | 232458_at,ADAMTS2 | 226311_at,0.879357978491356
KLHL14 | 228377_at,MYH14 | 232977_x_at,-0.866418265582168
KLHL14 | 228377_at,CCDC3 | 223316_at,-0.889375124175269
KLHL14 | 228377_at,LINC00926 | 230245_s_at,0.912358584684726
KLHL14 | 228377_at,TRIM47 | 225868_at,-0.894123122063726
KLHL14 | 228377_at,PPP1R1B | 225165_at,-0.87985156549467
KLHL14 | 228377_at,BCL11A | 222891_s_at,0.857033110223894
KLHL14 | 228377_at,TMEM125 | 225822_at,-0.900328710460615
TMCC3 | 235146_at,AFFX-M27830_3_at | AFFX-M27830_3_at,-0.854381313893117
TMCC3 | 235146_at,P3H2 | 230813_at,-0.862775135402715
TMCC3 | 235146_at,ABCC3 | 230682_x_at,-0.857438704908129
TMCC3 | 235146_at,CEP126 | 236325_at,0.857093120485444
TMCC3 | 235146_at,KCNK16 | 234554_at,-0.852858685048948
TMCC3 | 235146_at,TMEM55A | 226338_at,0.864720102164204
TMCC3 | 235146_at,HAUS2 | 228744_at,0.87092767886563
TMEM144 | 228624_at,223839_s_at | 223839_s_at,0.899504817842383
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-r2-Bs-dap-M_at | AFFX-r2-Bs-dap-M_at,0.870015603788641
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-TrpnX-3_at | AFFX-TrpnX-3_at,0.873288233220848
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-r2-Bs-dap-3_at | AFFX-r2-Bs-dap-3_at,0.87512584077193
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-TrpnX-M_at | AFFX-TrpnX-M_at,0.899268155268048
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-r2-Bs-dap-5_at | AFFX-r2-Bs-dap-5_at,0.87158796334619
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-r2-Bs-lys-5_at | AFFX-r2-Bs-lys-5_at,0.858208541013734
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-DapX-3_at | AFFX-DapX-3_at,0.90369042553547
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-DapX-M_at | AFFX-DapX-M_at,0.897431282427695
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-TrpnX-5_at | AFFX-TrpnX-5_at,0.91726424644284
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-M27830_M_at | AFFX-M27830_M_at,-0.920939809428259
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-LysX-3_at | AFFX-LysX-3_at,0.882568952624988
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-DapX-5_at | AFFX-DapX-5_at,0.910470489038246
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-r2-Bs-lys-M_at | AFFX-r2-Bs-lys-M_at,0.88390036916192
AFFX-LysX-M_at | AFFX-LysX-M_at,MYADM | 225673_at,-0.869923373048861
AFFX-LysX-M_at | AFFX-LysX-M_at,AFFX-r2-Bs-lys-3_at | AFFX-r2-Bs-lys-3_at,0.884278642951354
CYSLTR1 | 230866_at,MS4A1 | 228592_at,0.852402168267505
CYSLTR1 | 230866_at,IKZF1 | 227346_at,0.880325071604271
CYSLTR1 | 230866_at,P2RY8 | 229686_at,0.876284325342536
CYSLTR1 | 230866_at,ANKRD44 | 226641_at,0.858156355871906
CYSLTR1 | 230866_at,DOCK8 | 232843_s_at,0.898292957208769
CYSLTR1 | 230866_at,P2RY10 | 236280_at,0.901939817147553
CYSLTR1 | 230866_at,244061_at | 244061_at,0.853609764656174
CYSLTR1 | 230866_at,ANKRD44 | 228471_at,0.899745213076616
CYSLTR1 | 230866_at,FAM26F | 229390_at,0.858381980248051
CYSLTR1 | 230866_at,TAGAP | 229723_at,0.884288654458428
CYSLTR1 | 230866_at,MARCH1 | 235385_at,0.856820313189271
CYSLTR1 | 230866_at,DOCK8 | 225502_at,0.909030533034092
CYSLTR1 | 230866_at,YAP1 | 224895_at,-0.870478453515019
CYSLTR1 | 230866_at,RCSD1 | 225763_at,0.863471967479444
CYSLTR1 | 230866_at,229670_at | 229670_at,0.86033217892494
CYSLTR1 | 230866_at,TEAD1 | 224955_at,-0.878176373138341
LY9 | 231124_x_at,MS4A1 | 228592_at,0.861735423091637
LY9 | 231124_x_at,IKZF1 | 227346_at,0.944516725288521
LY9 | 231124_x_at,P2RY8 | 229686_at,0.944889424943343
LY9 | 231124_x_at,TAGAP | 242388_x_at,0.874713947991684
